id,qid,title,pid,tag,effective_time_begin,effective_time_end,online_status,audit_status,keywords,channels,contents,create_time,create_admin_id,update_time,update_admin_id,small_qids,biz,biz_line,aids,parent_qid,function_id,parent_aid,archive_status,scope,document_url,kpn,front_param,weight,path
160322,160322,商家在开店前咨询不同类型的企业店铺之间有什么区别,,,1658977200000,1819727999000,1,2,,,,1658827017446,2085338532,1679999558006,2085338532,,kuaishou,,,160319,4987472,,0,"1,2",,KUAISHOU,,3,"4987472,160319,160322"
160324,160324,商家对开通企业店铺/个体工商户的其他规则要求有疑问,,,1658977200000,1819727999000,1,2,,,,1658827017477,2085338532,1658827017477,2085338532,,kuaishou,,,160319,4987472,,0,"1,2",,KUAISHOU,,2,"4987472,160319,160324"
160325,160325,商家开店上传资质时怎么填写信息？,,,1658977200000,1819727999000,1,2,,,,1658827017493,2085338532,1679999558046,2085338532,,kuaishou,,,0,4987472,,0,"1,2,3",,KUAISHOU,,13,"4987472,160325"
160326,160326,商家怎么填写店铺接收同意书,,,1658977200000,1819727999000,1,2,,,,1658827017509,2085338532,1680071629906,2085338532,,kuaishou,,,167949,4987467,,0,"1,2",,KUAISHOU,,2,"4987467,167949,160326"
160327,160327,商家开店时怎么填写进货凭证/采购凭证,,,1658977200000,1819727999000,1,2,,,,1658827017524,2085338532,1679999558064,2085338532,,kuaishou,,,160325,4987472,,0,"1,2",,KUAISHOU,,3,"4987472,160325,160327"
160328,160328,商家开店时怎么填写其它资质信息,,,1658977200000,1819727999000,1,2,,,,1658827017540,2085338532,1679999558081,2085338532,,kuaishou,,,160325,4987472,,0,"1,2",,KUAISHOU,,2,"4987472,160325,160328"
160329,160329,因当地政策与平台要求不一致，开店时无法上传店铺资质,,,1658977200000,1819727999000,1,2,,,,1658827017557,2085338532,1679999558115,2085338532,,kuaishou,,,0,4987472,,0,"1,2,3",,KUAISHOU,,12,"4987472,160329"
160330,160330,资质要求-建议反馈,,,1658977200000,1819727999000,1,2,,,,1658827017573,2085338532,1658827017573,2085338532,,kuaishou,,,0,4987472,,0,"1,2,3",,KUAISHOU,,12,"4987472,160330"
160331,160331,资质要求-疑似bug,,,1658977200000,1819727999000,1,2,,,,1658827017588,2085338532,1658827017588,2085338532,,kuaishou,,,0,4987472,,0,"1,2,3",,KUAISHOU,,11,"4987472,160331"
160332,160332,资质要求-其他问题,,,1658977200000,1819727999000,1,2,,,,1658827017604,2085338532,1658827017604,2085338532,,kuaishou,,,0,4987472,,0,"1,2,3",,KUAISHOU,,10,"4987472,160332"
160333,160333,商家对退货补运费账户充值规则有疑问,,,1658977200000,1753718399000,1,2,,,,1658827484458,1461242916,1658827484458,1461242916,,kuaishou,,,0,4987550,,0,"1,2,3",,KUAISHOU,,30,"4987550,160333"
160334,160334,商家怎么开启/关闭退货补运费账户自动充值,,,1658977200000,1753718399000,1,2,,,,1658827484476,1461242916,1658827484476,1461242916,,kuaishou,,,0,4987550,,0,"1,2,3",,KUAISHOU,,29,"4987550,160334"
160335,160335,商家退货补运费账户自动充值开启失败,,,1658977200000,1753718399000,1,2,,,,1658827484491,1461242916,1658827484491,1461242916,,kuaishou,,,0,4987550,,0,"1,2,3",,KUAISHOU,,28,"4987550,160335"
160336,160336,商家充值退货补运费账户时无法操作支付或充值失败,,,1658977200000,1753718399000,1,2,,,,1658827484515,1461242916,1675059990007,1461242916,,kuaishou,,,0,4987550,,0,"1,2,3",,KUAISHOU,,26,"4987550,160336"
160337,160337,商家退货补运费账户充值成功后未到账,,,1658977200000,1753718399000,1,2,,,,1658827484529,1461242916,1658827484529,1461242916,,kuaishou,,,0,4987550,,0,"1,2,3",,KUAISHOU,,25,"4987550,160337"
160338,160338,商家在哪查看退货补运费服务费支出记录,,,1658977200000,1753718399000,1,2,,,,1658827484563,1461242916,1658971243791,1461242916,,kuaishou,,,0,4987550,,0,"1,2,3",,KUAISHOU,,22,"4987550,160338"
160339,160339,商家对退货补运费账户余额提取的规则有疑问,,,1658977200000,1753718399000,1,2,,,,1658827484578,1461242916,1658896077245,1461242916,,kuaishou,,,0,4987550,,0,"1,2,3",,KUAISHOU,,20,"4987550,160339"
160340,160340,商家退货补运费账户余额无法提取,,,1658977200000,1753718399000,1,2,,,,1658827484602,1461242916,1658827484602,1461242916,,kuaishou,,,0,4987550,,0,"1,2,3",,KUAISHOU,,18,"4987550,160340"
160341,160341,商家退货补运费账户余额提取失败,,,1658977200000,1753718399000,1,2,,,,1658827484616,1461242916,1658827484616,1461242916,,kuaishou,,,0,4987550,,0,"1,2,3",,KUAISHOU,,17,"4987550,160341"
160342,160342,商家退货补运费账户余额提取成功未到账,,,1658977200000,1753718399000,1,2,,,,1658827484631,1461242916,1658827484631,1461242916,,kuaishou,,,0,4987550,,0,"1,2,3",,KUAISHOU,,16,"4987550,160342"
160343,160343,商家退货补运费账户余额提取后时效内未到账,,,1658977200000,1753718399000,1,2,,,,1658827484645,1461242916,1658827484645,1461242916,,kuaishou,,,160342,4987550,,0,"1,2",,KUAISHOU,,4,"4987550,160342,160343"
160344,160344,商家退货补运费账户余额提取后已到账，商家未正确查询,,,1658977200000,1753718399000,1,2,,,,1658827484659,1461242916,1658827484659,1461242916,,kuaishou,,,160342,4987550,,0,"1,2",,KUAISHOU,,3,"4987550,160342,160344"
160345,160345,商家退货补运费账户余额提取成功后超时未到账,,,1658977200000,1753718399000,1,2,,,,1658827484676,1461242916,1658827484676,1461242916,,kuaishou,,,160342,4987550,,0,"1,2",,KUAISHOU,,2,"4987550,160342,160345"
160346,160346,商家开店资质审核已提交，未超时，咨询审核时效,,,1658977200000,1819727999000,1,2,,,,1658827762619,2085338532,1680000611598,2085338532,,kuaishou,,,160091,4987471,,0,"1,2",,KUAISHOU,,3,"4987471,160091,160346"
160347,160347,商家开店资质/邀请制类目线上审核已提交，已超时，催促审核,,,1658977200000,1819727999000,1,2,,,,1658827762636,2085338532,1680000611616,2085338532,,kuaishou,,,160091,4987471,,0,"1,2",,KUAISHOU,,2,"4987471,160091,160347"
160350,160350,开店资质审核被驳回，商家怎么处理？,,,1658977200000,1819727999000,1,2,,,,1658827762682,2085338532,1680000611653,2085338532,,kuaishou,,,0,4987471,,0,"1,2,3",,KUAISHOU,,1,"4987471,160350"
160353,160353,资质审核-建议反馈,,,1658977200000,1819727999000,1,2,,,,1658827762728,2085338532,1658827762728,2085338532,,kuaishou,,,0,4987471,,0,"1,2,3",,KUAISHOU,,6,"4987471,160353"
160354,160354,资质审核-疑似bug,,,1658977200000,1819727999000,1,2,,,,1658827762743,2085338532,1658827762743,2085338532,,kuaishou,,,0,4987471,,0,"1,2,3",,KUAISHOU,,5,"4987471,160354"
160355,160355,资质审核-其他问题,,,1658977200000,1819727999000,1,2,,,,1658827762758,2085338532,1658827762758,2085338532,,kuaishou,,,0,4987471,,0,"1,2,3",,KUAISHOU,,4,"4987471,160355"
160356,160356,开通进口店-疑似bug,,,1658977200000,1819727999000,1,2,,,,1658828522814,2085338532,1658828522814,2085338532,,kuaishou,,,0,4987474,,0,"1,2,3",,KUAISHOU,,2,"4987474,160356"
160357,160357,开通进口店-建议反馈,,,1658977200000,1819727999000,1,2,,,,1658828522852,2085338532,1658828522852,2085338532,,kuaishou,,,0,4987474,,0,"1,2,3",,KUAISHOU,,1,"4987474,160357"
160358,160358,目前有哪些适合商家/分销者参加的电商相关活动,,,1658977200000,1753718399000,1,2,,,,1658828538667,1461242916,1658829783452,1461242916,,kuaishou,,,0,4987598,,0,"1,2,3",,KUAISHOU,,5,"4987598,160358"
160364,160364,【快单品】活动,,,1658977200000,1753718399000,1,2,,,,1658828538789,1461242916,1658828538789,1461242916,,kuaishou,,,0,4987601,,0,"1,2,3",,KUAISHOU,,20,"4987601,160364"
160365,160365,2022快手实在好货-秒杀频道活动,,,1658977200000,1753718399000,1,2,,,,1658828538806,1461242916,1658828538806,1461242916,,kuaishou,,,0,4987601,,0,"1,2,3",,KUAISHOU,,19,"4987601,160365"
160366,160366,金币商城-金币兑好物活动,,,1658977200000,1753718399000,1,2,,,,1658828538822,1461242916,1658828538822,1461242916,,kuaishou,,,0,4987601,,0,"1,2,3",,KUAISHOU,,18,"4987601,160366"
160372,160372,69买3件包邮活动,,,1658977200000,1753718399000,1,2,,,,1658828538920,1461242916,1658828538920,1461242916,,kuaishou,,,0,4987601,,0,"1,2,3",,KUAISHOU,,17,"4987601,160372"
160373,160373,快手品牌精选系列活动,,,1658977200000,1753718399000,1,2,,,,1658828538936,1461242916,1658828538936,1461242916,,kuaishou,,,0,4987601,,0,"1,2,3",,KUAISHOU,,16,"4987601,160373"
160381,160381,2023快手实在好货-补贴频道活动,,,1658977200000,1753718399000,1,2,,,,1658828539067,1461242916,1681721868064,1597449687,,kuaishou,,,0,4987601,,0,"1,2,3",,KUAISHOU,,15,"4987601,160381"
160384,160384,快聘岗位讲解面板功能咨询,,,0,9223372036854775807,1,2,,,,1658828714433,1961159616,1679622434784,1944453390,,kuaishou,,,0,4986711,,0,"1,2,3",,KUAISHOU,,3,"4986711,160384"
160385,160385,商家对子账号规则有疑问,,,1658977200000,1851350399000,1,2,,,,1658829168242,2085338532,1658829168242,2085338532,,kuaishou,,,0,4987478,,0,"1,2,3",,KUAISHOU,,7,"4987478,160385"
160386,160386,商家怎么操作创建/修改/删除子账号？,,,1658977200000,1851350399000,1,2,,,,1658829168260,2085338532,1658829168260,2085338532,,kuaishou,,,0,4987478,,0,"1,2,3",,KUAISHOU,,6,"4987478,160386"
160387,160387,子账号-疑似bug,,,1658977200000,1851350399000,1,2,,,,1658829168275,2085338532,1658829168275,2085338532,,kuaishou,,,0,4987478,,0,"1,2,3",,KUAISHOU,,5,"4987478,160387"
160388,160388,子账号-建议反馈,,,1658977200000,1851350399000,1,2,,,,1658829168290,2085338532,1658829168290,2085338532,,kuaishou,,,0,4987478,,0,"1,2,3",,KUAISHOU,,4,"4987478,160388"
160389,160389,子账号-其他问题,,,1658977200000,1851350399000,1,2,,,,1658829168304,2085338532,1658829168304,2085338532,,kuaishou,,,0,4987478,,0,"1,2,3",,KUAISHOU,,3,"4987478,160389"
160390,160390,怎么报名主播拉新有奖活动,,,1658977200000,1753718399000,1,2,,,,1658829220458,1461242916,1658829220458,1461242916,,kuaishou,,,0,4987689,,0,"1,2,3",,KUAISHOU,,10,"4987689,160390"
160391,160391,主播前端有报名入口，怎么报名主播拉新有奖活动,,,1658977200000,1753718399000,1,2,,,,1658829220474,1461242916,1658829220474,1461242916,,kuaishou,,,160390,4987689,,0,"1,2,3",,KUAISHOU,,2,"4987689,160390,160391"
160392,160392,主播前端无报名入口，怎么报名主播拉新有奖活动,,,1658977200000,1753718399000,1,2,,,,1658829220489,1461242916,1658829220489,1461242916,,kuaishou,,,160390,4987689,,0,"1,2,3",,KUAISHOU,,1,"4987689,160390,160392"
160393,160393,怎么设置手气福袋,,,1658977200000,1753718399000,1,2,,,,1658829220503,1461242916,1658829220503,1461242916,,kuaishou,,,0,4987689,,0,"1,2,3",,KUAISHOU,,9,"4987689,160393"
160394,160394,对好物推广的规则有疑问,,,1658977200000,1753718399000,1,2,,,,1658829220518,1461242916,1658829220518,1461242916,,kuaishou,,,0,4987689,,0,"1,2,3",,KUAISHOU,,8,"4987689,160394"
160395,160395,已成功报名主播拉新有奖活动，无手气福袋/好物推广功能,,,1658977200000,1753718399000,1,2,,,,1658829220532,1461242916,1658829220532,1461242916,,kuaishou,,,0,4987689,,0,"1,2,3",,KUAISHOU,,7,"4987689,160395"
160396,160396,怎么关闭好物推广/手气福袋自动发放系统推荐福利品,,,1658977200000,1753718399000,1,2,,,,1658829220547,1461242916,1659238808835,1461242916,,kuaishou,,,0,4987689,,0,"1,2,3",,KUAISHOU,,6,"4987689,160396"
160397,160397,因系统推荐福利品影响了星级，咨询怎么关闭好物推广/手气福袋自动发放系统推荐福利品,,,1658977200000,1753718399000,1,2,,,,1658829220561,1461242916,1659238808859,1461242916,,kuaishou,,,160396,4987689,,0,"1,2,3",,KUAISHOU,,2,"4987689,160396,160397"
160398,160398,因其他原因，咨询怎么关闭好物推广/手气福袋自动发放系统推荐福利品,,,1658977200000,1753718399000,1,2,,,,1658829220575,1461242916,1659238808882,1461242916,,kuaishou,,,160396,4987689,,0,"1,2,3",,KUAISHOU,,1,"4987689,160396,160398"
160399,160399,参加主播拉新有奖活动后，直播间小黄车出现了非店铺/非自选的商品,,,1658977200000,1753718399000,1,2,,,,1658829220590,1461242916,1658829220590,1461242916,,kuaishou,,,0,4987689,,0,"1,2,3",,KUAISHOU,,5,"4987689,160399"
160400,160400,对参与主播拉新有奖活动产生的拉新/奖励数据有疑问,,,1658977200000,1753718399000,1,2,,,,1658829220615,1461242916,1658829220615,1461242916,,kuaishou,,,0,4987689,,0,"1,2,3",,KUAISHOU,,3,"4987689,160400"
160401,160401,参与主播拉新有奖活动，22年6月1日到4日期间的拉新数据被清零,,,1658977200000,1753718399000,1,2,,,,1658829220630,1461242916,1658829220630,1461242916,,kuaishou,,,160400,4987689,,0,"1,2,3",,KUAISHOU,,2,"4987689,160400,160401"
160402,160402,对参与主播拉新有奖活动产生的拉新/奖励数据有其他疑问,,,1658977200000,1753718399000,1,2,,,,1658829220646,1461242916,1658829220646,1461242916,,kuaishou,,,160400,4987689,,0,"1,2,3",,KUAISHOU,,1,"4987689,160400,160402"
160403,160403,主播拉新有奖活动奖励超时未发放,,,1658977200000,1753718399000,1,2,,,,1658829220661,1461242916,1658829220661,1461242916,,kuaishou,,,0,4987689,,0,"1,2,3",,KUAISHOU,,2,"4987689,160403"
160404,160404,怎么退出主播拉新有奖活动,,,1658977200000,1753718399000,1,2,,,,1658829220676,1461242916,1658829220676,1461242916,,kuaishou,,,0,4987689,,0,"1,2,3",,KUAISHOU,,1,"4987689,160404"
160405,160405,商家等级功能介绍,,,1658977200000,1819727999000,1,2,,,,1658829342076,2085338532,1658829342076,2085338532,,kuaishou,,,0,4987485,,0,"1,2,3",,KUAISHOU,,6,"4987485,160405"
160406,160406,商家对商家等级的计算规则有疑问,,,1658977200000,1819727999000,1,2,,,,1658829342093,2085338532,1658829342093,2085338532,,kuaishou,,,0,4987485,,0,"1,2,3",,KUAISHOU,,5,"4987485,160406"
160407,160407,商家对商家等级中退货补运费计算规则有疑问,,,1658977200000,1819727999000,1,2,,,,1658829342108,2085338532,1658829342108,2085338532,,kuaishou,,,160406,4987485,,0,"1,2,3",,KUAISHOU,,2,"4987485,160406,160407"
160408,160408,商家对商家等级中其他指标计算规则有疑问,,,1658977200000,1819727999000,1,2,,,,1658829342123,2085338532,1658829342123,2085338532,,kuaishou,,,160406,4987485,,0,"1,2,3",,KUAISHOU,,1,"4987485,160406,160408"
160409,160409,商家咨询商家等级中显示违规处理问题,,,1658977200000,1819727999000,1,2,,,,1658829342138,2085338532,1658829342138,2085338532,,kuaishou,,,0,4987485,,0,"1,2,3",,KUAISHOU,,4,"4987485,160409"
160410,160410,商家等级-疑似bug,,,1658977200000,1819727999000,1,2,,,,1658829342153,2085338532,1658829342153,2085338532,,kuaishou,,,0,4987485,,0,"1,2,3",,KUAISHOU,,3,"4987485,160410"
160411,160411,商家等级-建议反馈,,,1658977200000,1819727999000,1,2,,,,1658829342168,2085338532,1658829342168,2085338532,,kuaishou,,,0,4987485,,0,"1,2,3",,KUAISHOU,,2,"4987485,160411"
160412,160412,商家等级-其他问题,,,1658977200000,1819727999000,1,2,,,,1658829342183,2085338532,1658829342183,2085338532,,kuaishou,,,0,4987485,,0,"1,2,3",,KUAISHOU,,1,"4987485,160412"
160413,160413,商家对店铺体验分的具体算法有疑问,,,1658977200000,1819727999000,1,2,,,,1658829655368,2085338532,1681719913895,2085338532,,kuaishou,,,0,4988625,,0,"1,2,3",,KUAISHOU,,2,"4988625,160413"
160414,160414,商家对店铺体验分中综合揽收及时率计算规则有疑问,,,1658977200000,1819727999000,1,2,,,,1658829655384,2085338532,1681727751123,2085338532,,kuaishou,,,160413,4988625,,0,"1,2,3",,KUAISHOU,,6,"4988625,160413,160414"
160415,160415,商家对店铺体验分中品退率计算规则有疑问,,,1658977200000,1819727999000,1,2,,,,1658829655399,2085338532,1681719913923,2085338532,,kuaishou,,,160413,4988625,,0,"1,2,3",,KUAISHOU,,5,"4988625,160413,160415"
160416,160416,商家对店铺体验分中商品负向反馈率计算规则有疑问,,,1658977200000,1819727999000,1,2,,,,1658829655413,2085338532,1681721767713,2085338532,,kuaishou,,,160413,4988625,,0,"1,2,3",,KUAISHOU,,4,"4988625,160413,160416"
160417,160417,商家对店铺体验分中退货退款自主完结时长计算规则有疑问,,,1658977200000,1819727999000,1,2,,,,1658829655428,2085338532,1681719913952,2085338532,,kuaishou,,,160413,4988625,,0,"1,2,3",,KUAISHOU,,3,"4988625,160413,160417"
160418,160418,商家对店铺体验分中其他指标计算规则有疑问,,,1658977200000,1819727999000,1,2,,,,1658829655443,2085338532,1681719913966,2085338532,,kuaishou,,,160413,4988625,,0,"1,2,3",,KUAISHOU,,2,"4988625,160413,160418"
160419,160419,店铺体验分功能介绍,,,1658977200000,1819727999000,1,2,,,,1658829655458,2085338532,1681719913811,2085338532,,kuaishou,,,0,4988625,,0,"1,2,3",,KUAISHOU,,8,"4988625,160419"
160420,160420,店铺体验分更新时效是多久？,,,1658977200000,1819727999000,1,2,,,,1658829655472,2085338532,1681719913825,2085338532,,kuaishou,,,0,4988625,,0,"1,2,3",,KUAISHOU,,7,"4988625,160420"
160421,160421,店铺体验分-建议反馈,,,1658977200000,1819727999000,1,2,,,,1658829655487,2085338532,1681719913839,2085338532,,kuaishou,,,0,4988625,,0,"1,2,3",,KUAISHOU,,6,"4988625,160421"
160422,160422,店铺体验分-疑似bug,,,1658977200000,1819727999000,1,2,,,,1658829655501,2085338532,1681719913853,2085338532,,kuaishou,,,0,4988625,,0,"1,2,3",,KUAISHOU,,5,"4988625,160422"
160423,160423,店铺体验分-其他问题,,,1658977200000,1819727999000,1,2,,,,1658829655516,2085338532,1681719913867,2085338532,,kuaishou,,,0,4988625,,0,"1,2,3",,KUAISHOU,,4,"4988625,160423"
160424,160424,商家对商品评价的规则有疑问,,,1658977200000,1977580799000,1,2,,,,1658829805200,1597449687,1663925029790,1597449687,,kuaishou,,,0,4987577,,0,"1,2,3",,KUAISHOU,,4,"4987577,160424"
160425,160425,商家怎么修改/删除商品评价,,,1658977200000,1977580799000,1,2,,,,1658829805238,1597449687,1663925029807,1597449687,,kuaishou,,,0,4987577,,0,"1,2,3",,KUAISHOU,,2,"4987577,160425"
160426,160426,电商活动商家侧-疑似bug,,,1658977200000,1753718399000,1,2,,,,1658829886083,1461242916,1676024178726,1597449687,,kuaishou,,,0,4987598,,0,"1,2,3",,KUAISHOU,,3,"4987598,160426"
160427,160427,电商活动商家侧-建议反馈,,,1658977200000,1753718399000,1,2,,,,1658829886103,1461242916,1676024178746,1597449687,,kuaishou,,,0,4987598,,0,"1,2,3",,KUAISHOU,,2,"4987598,160427"
160428,160428,电商活动商家侧-其他问题,,,1658977200000,1753718399000,1,2,,,,1658829886122,1461242916,1670843101654,1597449687,,kuaishou,,,0,4987598,,0,"1,2,3",,KUAISHOU,,1,"4987598,160428"
160429,160429,商家回头客推荐指数/回头客说-建议反馈,,,1658977200000,1819727999000,1,2,,,,1658830084420,2085338532,1658830084420,2085338532,,kuaishou,,,0,4987492,,0,"1,2,3",,KUAISHOU,,4,"4987492,160429"
160430,160430,商家希望取消回头客推荐功能,,,1658977200000,1819727999000,1,2,,,,1658830084438,2085338532,1658830084438,2085338532,,kuaishou,,,160429,4987492,,0,"1,2,3",,KUAISHOU,,2,"4987492,160429,160430"
160431,160431,商家回头客推荐指数/回头客说其他建议,,,1658977200000,1819727999000,1,2,,,,1658830084453,2085338532,1658830124874,2085338532,,kuaishou,,,160429,4987492,,0,"1,2,3",,KUAISHOU,,1,"4987492,160429,160431"
160432,160432,商家对回头客推荐指数的计算规则有疑问,,,1658977200000,1819727999000,1,2,,,,1658830084468,2085338532,1658830084468,2085338532,,kuaishou,,,0,4987492,,0,"1,2,3",,KUAISHOU,,3,"4987492,160432"
160433,160433,商家回头客推荐指数/回头客说-疑似bug,,,1658977200000,1819727999000,1,2,,,,1658830084483,2085338532,1658830084483,2085338532,,kuaishou,,,0,4987492,,0,"1,2,3",,KUAISHOU,,2,"4987492,160433"
